Field	T\dRuOx\n	T\dCernox\n	T\dRuOx\n Corrected	T\dCernox\n Corrected
1.725270000000000100e+01	8.366000000000000100e-01	1.124500000000000100e+00	9.440318346023559600e-01	9.338498115539550800e-01
1.724899999999999900e+01	8.362000000000000500e-01	1.124500000000000100e+00	9.435437917709350600e-01	9.338011741638183600e-01
1.724540000000000000e+01	8.367000000000000000e-01	1.124500000000000100e+00	9.441720247268676800e-01	9.337687492370605500e-01
1.724170000000000200e+01	8.362000000000000500e-01	1.124400000000000100e+00	9.435495138168335000e-01	9.336705207824707000e-01
1.723800000000000000e+01	8.358999999999999800e-01	1.124400000000000100e+00	9.431542158126831100e-01	9.336557388305664100e-01
1.723440000000000100e+01	8.373000000000000400e-01	1.124400000000000100e+00	9.448713064193725600e-01	9.338545799255371100e-01
1.723079999999999900e+01	8.369999999999999700e-01	1.124300000000000100e+00	9.444983005523681600e-01	9.336762428283691400e-01
1.722710000000000000e+01	8.369999999999999700e-01	1.124300000000000100e+00	9.444881677627563500e-01	9.338655471801757800e-01
1.722350000000000100e+01	8.356000000000000100e-01	1.124200000000000100e+00	9.427318572998046900e-01	9.335618019104003900e-01
1.721979999999999900e+01	8.357999999999999900e-01	1.124200000000000100e+00	9.429780244827270500e-01	9.337034225463867200e-01
1.721620000000000100e+01	8.367999999999999900e-01	1.124200000000000100e+00	9.442046880722045900e-01	9.337048530578613300e-01
1.721249999999999900e+01	8.363000000000000400e-01	1.124100000000000100e+00	9.435606002807617200e-01	9.337739944458007800e-01
1.720890000000000000e+01	8.357000000000000000e-01	1.124100000000000100e+00	9.428282976150512700e-01	9.336996078491210900e-01
1.720530000000000100e+01	8.365000000000000200e-01	1.124100000000000100e+00	9.437930583953857400e-01	9.336934089660644500e-01
1.720159999999999900e+01	8.359999999999999700e-01	1.124000000000000100e+00	9.431550502777099600e-01	9.336824417114257800e-01
1.719800000000000000e+01	8.362000000000000500e-01	1.124000000000000100e+00	9.434113502502441400e-01	9.339966773986816400e-01
1.719429999999999800e+01	8.370999999999999600e-01	1.124000000000000100e+00	9.445245265960693400e-01	9.337053298950195300e-01
1.719060000000000000e+01	8.368999999999999800e-01	1.123899999999999900e+00	9.442478418350219700e-01	9.337968826293945300e-01
1.718690000000000100e+01	8.367000000000000000e-01	1.123799999999999900e+00	9.439996480941772500e-01	9.334192276000976600e-01
1.718329999999999900e+01	8.374000000000000300e-01	1.123899999999999900e+00	9.448740482330322300e-01	9.337406158447265600e-01
1.717970000000000000e+01	8.357999999999999900e-01	1.123799999999999900e+00	9.428625106811523400e-01	9.335761070251464800e-01
1.717599999999999800e+01	8.357000000000000000e-01	1.123799999999999900e+00	9.427094459533691400e-01	9.336647987365722700e-01
1.717230000000000000e+01	8.367999999999999900e-01	1.123699999999999900e+00	9.440697431564331100e-01	9.337534904479980500e-01
1.716870000000000100e+01	8.362000000000000500e-01	1.123699999999999900e+00	9.432801008224487300e-01	9.337868690490722700e-01
1.716509999999999900e+01	8.372000000000000600e-01	1.123599999999999900e+00	9.445668458938598600e-01	9.337277412414550800e-01
1.716140000000000000e+01	8.354000000000000300e-01	1.123599999999999900e+00	9.423500299453735400e-01	9.335207939147949200e-01
1.715780000000000200e+01	8.367000000000000000e-01	1.123499999999999900e+00	9.439102411270141600e-01	9.335975646972656300e-01
1.715410000000000000e+01	8.364000000000000300e-01	1.123499999999999900e+00	9.435712099075317400e-01	9.335784912109375000e-01
1.715050000000000100e+01	8.377999999999999900e-01	1.123499999999999900e+00	9.452658891677856400e-01	9.334816932678222700e-01
1.714689999999999900e+01	8.366000000000000100e-01	1.123400000000000000e+00	9.437488317489624000e-01	9.335126876831054700e-01
1.714330000000000000e+01	8.367000000000000000e-01	1.123400000000000000e+00	9.438638687133789100e-01	9.337372779846191400e-01
1.713960000000000200e+01	8.369999999999999700e-01	1.123400000000000000e+00	9.442425966262817400e-01	9.337363243103027300e-01
1.713589999999999900e+01	8.366000000000000100e-01	1.123300000000000000e+00	9.437444210052490200e-01	9.337563514709472700e-01
1.713230000000000100e+01	8.369999999999999700e-01	1.123300000000000000e+00	9.442191123962402300e-01	9.336924552917480500e-01
1.712859999999999900e+01	8.369999999999999700e-01	1.123300000000000000e+00	9.442198276519775400e-01	9.336681365966796900e-01
1.712500000000000000e+01	8.367999999999999900e-01	1.123200000000000000e+00	9.439519643783569300e-01	9.335827827453613300e-01
1.712140000000000100e+01	8.364000000000000300e-01	1.123200000000000000e+00	9.434344768524169900e-01	9.336900711059570300e-01
1.711769999999999900e+01	8.373000000000000400e-01	1.123200000000000000e+00	9.445930719375610400e-01	9.339447021484375000e-01
1.711410000000000100e+01	8.367999999999999900e-01	1.123100000000000000e+00	9.438577890396118200e-01	9.336428642272949200e-01
1.711039999999999800e+01	8.369999999999999700e-01	1.123000000000000000e+00	9.441579580307006800e-01	9.336333274841308600e-01
1.710680000000000000e+01	8.364000000000000300e-01	1.123000000000000000e+00	9.434186220169067400e-01	9.336490631103515600e-01
1.710310000000000100e+01	8.374000000000000300e-01	1.123000000000000000e+00	9.446237087249755900e-01	9.338731765747070300e-01
1.709949999999999900e+01	8.375000000000000200e-01	1.123000000000000000e+00	9.447627067565918000e-01	9.338335990905761700e-01
1.709580000000000100e+01	8.372000000000000600e-01	1.122900000000000000e+00	9.443479776382446300e-01	9.338026046752929700e-01
1.709209999999999900e+01	8.373000000000000400e-01	1.122900000000000000e+00	9.444627761840820300e-01	9.338006973266601600e-01
1.708850000000000000e+01	8.355000000000000200e-01	1.122800000000000000e+00	9.422724246978759800e-01	9.337162971496582000e-01
1.708490000000000100e+01	8.374000000000000300e-01	1.122800000000000000e+00	9.445674419403076200e-01	9.337453842163085900e-01
1.708119999999999900e+01	8.366000000000000100e-01	1.122800000000000000e+00	9.435874223709106400e-01	9.337253570556640600e-01
1.707760000000000000e+01	8.368999999999999800e-01	1.122700000000000000e+00	9.439145326614379900e-01	9.335689544677734400e-01
1.707389999999999800e+01	8.370999999999999600e-01	1.122700000000000000e+00	9.441502094268798800e-01	9.337258338928222700e-01
1.707030000000000000e+01	8.377000000000000000e-01	1.122700000000000000e+00	9.449414014816284200e-01	9.338254928588867200e-01
1.706660000000000100e+01	8.370999999999999600e-01	1.122600000000000000e+00	9.441697597503662100e-01	9.337391853332519500e-01
1.706299999999999900e+01	8.368999999999999800e-01	1.122600000000000000e+00	9.438759088516235400e-01	9.336962699890136700e-01
1.705930000000000000e+01	8.365000000000000200e-01	1.122500000000000100e+00	9.433977603912353500e-01	9.337759017944335900e-01
1.705570000000000200e+01	8.379999999999999700e-01	1.122500000000000100e+00	9.452598094940185500e-01	9.337739944458007800e-01
1.705209999999999900e+01	8.377000000000000000e-01	1.122500000000000100e+00	9.448479413986206100e-01	9.337487220764160200e-01
1.704840000000000100e+01	8.373000000000000400e-01	1.122400000000000100e+00	9.443335533142089800e-01	9.337515830993652300e-01
1.704469999999999900e+01	8.370999999999999600e-01	1.122400000000000100e+00	9.440721273422241200e-01	9.334115982055664100e-01
1.704110000000000000e+01	8.362000000000000500e-01	1.122400000000000100e+00	9.429453611373901400e-01	9.336223602294921900e-01
1.703750000000000100e+01	8.374000000000000300e-01	1.122300000000000100e+00	9.444800615310668900e-01	9.336986541748046900e-01
1.703379999999999900e+01	8.373000000000000400e-01	1.122200000000000100e+00	9.442813396453857400e-01	9.336991310119628900e-01
1.703020000000000100e+01	8.366000000000000100e-01	1.122300000000000100e+00	9.434348344802856400e-01	9.338378906250000000e-01
1.702659999999999800e+01	8.375000000000000200e-01	1.122200000000000100e+00	9.445436000823974600e-01	9.337615966796875000e-01
1.702290000000000000e+01	8.372000000000000600e-01	1.122200000000000100e+00	9.441366195678710900e-01	9.336919784545898400e-01
1.701930000000000100e+01	8.372000000000000600e-01	1.122100000000000100e+00	9.441597461700439500e-01	9.337100982666015600e-01
1.701559999999999900e+01	8.365000000000000200e-01	1.122100000000000100e+00	9.432530403137207000e-01	9.336051940917968800e-01
1.701200000000000000e+01	8.374000000000000300e-01	1.122100000000000100e+00	9.443361759185791000e-01	9.339408874511718800e-01
1.700829999999999800e+01	8.369999999999999700e-01	1.122000000000000100e+00	9.438556432723999000e-01	9.336314201354980500e-01
1.700470000000000000e+01	8.378999999999999800e-01	1.122000000000000100e+00	9.449498653411865200e-01	9.337534904479980500e-01
1.700110000000000100e+01	8.369999999999999700e-01	1.122000000000000100e+00	9.438369274139404300e-01	9.337882995605468800e-01
1.699739999999999900e+01	8.378999999999999800e-01	1.122000000000000100e+00	9.449653625488281300e-01	9.339642524719238300e-01
1.699380000000000000e+01	8.373000000000000400e-01	1.121899999999999900e+00	9.441978931427002000e-01	9.337897300720214800e-01
1.699010000000000200e+01	8.372000000000000600e-01	1.121899999999999900e+00	9.440846443176269500e-01	9.340147972106933600e-01
1.698649999999999900e+01	8.372000000000000600e-01	1.121799999999999900e+00	9.440121650695800800e-01	9.337329864501953100e-01
1.698280000000000100e+01	8.368999999999999800e-01	1.121799999999999900e+00	9.436589479446411100e-01	9.337816238403320300e-01
1.697919999999999900e+01	8.366000000000000100e-01	1.121699999999999900e+00	9.432699680328369100e-01	9.338665008544921900e-01
1.697560000000000000e+01	8.368999999999999800e-01	1.121699999999999900e+00	9.436693191528320300e-01	9.339690208435058600e-01
1.697190000000000200e+01	8.377999999999999900e-01	1.121699999999999900e+00	9.447517395019531300e-01	9.338374137878418000e-01
1.696829999999999900e+01	8.385000000000000200e-01	1.121599999999999900e+00	9.456152915954589800e-01	9.335083961486816400e-01
1.696470000000000100e+01	8.378999999999999800e-01	1.121699999999999900e+00	9.448221921920776400e-01	9.340529441833496100e-01
1.696099999999999900e+01	8.365000000000000200e-01	1.121499999999999900e+00	9.430648088455200200e-01	9.339189529418945300e-01
1.695740000000000000e+01	8.372000000000000600e-01	1.121599999999999900e+00	9.439507722854614300e-01	9.338083267211914100e-01
1.695370000000000100e+01	8.375000000000000200e-01	1.121499999999999900e+00	9.443246126174926800e-01	9.336943626403808600e-01
1.694999999999999900e+01	8.372000000000000600e-01	1.121499999999999900e+00	9.439221620559692400e-01	9.337182044982910200e-01
1.694640000000000100e+01	8.365000000000000200e-01	1.121400000000000000e+00	9.430717229843139600e-01	9.337248802185058600e-01
1.694279999999999800e+01	8.378999999999999800e-01	1.121400000000000000e+00	9.447565078735351600e-01	9.339647293090820300e-01
1.693910000000000000e+01	8.369999999999999700e-01	1.121400000000000000e+00	9.436661005020141600e-01	9.339547157287597700e-01
1.693550000000000100e+01	8.388999999999999800e-01	1.121400000000000000e+00	9.459880590438842800e-01	9.340138435363769500e-01
1.693179999999999900e+01	8.383000000000000500e-01	1.121300000000000000e+00	9.452382326126098600e-01	9.338755607604980500e-01
1.692820000000000000e+01	8.380999999999999600e-01	1.121300000000000000e+00	9.449813365936279300e-01	9.340271949768066400e-01
1.692460000000000200e+01	8.377000000000000000e-01	1.121300000000000000e+00	9.444643259048461900e-01	9.339828491210937500e-01
1.692090000000000000e+01	8.378999999999999800e-01	1.121200000000000000e+00	9.447399377822876000e-01	9.340887069702148400e-01
1.691730000000000100e+01	8.381999999999999500e-01	1.121300000000000000e+00	9.450423717498779300e-01	9.338936805725097700e-01
1.691359999999999900e+01	8.387999999999999900e-01	1.121200000000000000e+00	9.457947015762329100e-01	9.339547157287597700e-01
1.691000000000000000e+01	8.385000000000000200e-01	1.121200000000000000e+00	9.454059600830078100e-01	9.341621398925781300e-01
1.690640000000000100e+01	8.386000000000000100e-01	1.121100000000000000e+00	9.455265998840332000e-01	9.338793754577636700e-01
1.690279999999999900e+01	8.387999999999999900e-01	1.121100000000000000e+00	9.457641839981079100e-01	9.340982437133789100e-01
1.689910000000000100e+01	8.381999999999999500e-01	1.121100000000000000e+00	9.450067281723022500e-01	9.342441558837890600e-01
1.689539999999999900e+01	8.375000000000000200e-01	1.121100000000000000e+00	9.441272020339965800e-01	9.343357086181640600e-01
1.689180000000000000e+01	8.383000000000000500e-01	1.121000000000000000e+00	9.450856447219848600e-01	9.342160224914550800e-01
1.688820000000000100e+01	8.372000000000000600e-01	1.120900000000000000e+00	9.437184333801269500e-01	9.339427947998046900e-01
1.688449999999999900e+01	8.369999999999999700e-01	1.121000000000000000e+00	9.434764385223388700e-01	9.343132972717285200e-01
1.688090000000000000e+01	8.383000000000000500e-01	1.120900000000000000e+00	9.450656175613403300e-01	9.341325759887695300e-01
1.687719999999999800e+01	8.374000000000000300e-01	1.120800000000000000e+00	9.439617395401001000e-01	9.340848922729492200e-01
1.687360000000000000e+01	8.387999999999999900e-01	1.120800000000000000e+00	9.456624984741210900e-01	9.337759017944335900e-01
1.686990000000000100e+01	8.385000000000000200e-01	1.120800000000000000e+00	9.452991485595703100e-01	9.342136383056640600e-01
1.686629999999999900e+01	8.379999999999999700e-01	1.120800000000000000e+00	9.446412324905395500e-01	9.341936111450195300e-01
1.686260000000000000e+01	8.367999999999999900e-01	1.120800000000000000e+00	9.431544542312622100e-01	9.342269897460937500e-01
1.685900000000000200e+01	8.386000000000000100e-01	1.120700000000000000e+00	9.453740119934082000e-01	9.341783523559570300e-01
1.685539999999999900e+01	8.375000000000000200e-01	1.120700000000000000e+00	9.439841508865356400e-01	9.342541694641113300e-01
1.685180000000000100e+01	8.384000000000000300e-01	1.120600000000000000e+00	9.451127052307128900e-01	9.342021942138671900e-01
1.684809999999999900e+01	8.384000000000000300e-01	1.120700000000000000e+00	9.451025724411010700e-01	9.342160224914550800e-01
1.684440000000000000e+01	8.381999999999999500e-01	1.120500000000000100e+00	9.448225498199462900e-01	9.340968132019043000e-01
1.684080000000000200e+01	8.377000000000000000e-01	1.120600000000000000e+00	9.442313909530639600e-01	9.341220855712890600e-01
1.683719999999999900e+01	8.381999999999999500e-01	1.120500000000000100e+00	9.447772502899169900e-01	9.342112541198730500e-01
1.683360000000000100e+01	8.378999999999999800e-01	1.120500000000000100e+00	9.443856477737426800e-01	9.342441558837890600e-01
1.682989999999999900e+01	8.386000000000000100e-01	1.120500000000000100e+00	9.452673196792602500e-01	9.343547821044921900e-01
1.682630000000000000e+01	8.385000000000000200e-01	1.120500000000000100e+00	9.451272487640380900e-01	9.344344139099121100e-01
1.682260000000000100e+01	8.379999999999999700e-01	1.120400000000000100e+00	9.444910287857055700e-01	9.344258308410644500e-01
1.681899999999999900e+01	8.384000000000000300e-01	1.120300000000000100e+00	9.450165033340454100e-01	9.343547821044921900e-01
1.681530000000000100e+01	8.396000000000000100e-01	1.120300000000000100e+00	9.464462995529174800e-01	9.343643188476562500e-01
1.681169999999999800e+01	8.384000000000000300e-01	1.120300000000000100e+00	9.449700117111206100e-01	9.344453811645507800e-01
1.680800000000000000e+01	8.389999999999999700e-01	1.120300000000000100e+00	9.457153081893920900e-01	9.344520568847656300e-01
1.680440000000000100e+01	8.387999999999999900e-01	1.120300000000000100e+00	9.454573392868042000e-01	9.343433380126953100e-01
1.680079999999999900e+01	8.386000000000000100e-01	1.120200000000000100e+00	9.452065229415893600e-01	9.343228340148925800e-01
1.679720000000000000e+01	8.391999999999999500e-01	1.120200000000000100e+00	9.459252357482910200e-01	9.345474243164062500e-01
