Field	T\dRuOx\n	T\dCernox\n	T\dRuOx\n Corrected	T\dCernox\n Corrected
1.146289999999999900e+01	3.030999999999999800e-01	4.300999999999999800e-01	3.429106473922729500e-01	3.450350761413574200e-01
1.145909999999999900e+01	3.034000000000000000e-01	4.300999999999999800e-01	3.432656526565551800e-01	3.450632095336914100e-01
1.145529999999999900e+01	3.032000000000000300e-01	4.299999999999999900e-01	3.430255651473999000e-01	3.447918891906738300e-01
1.145149999999999900e+01	3.030999999999999800e-01	4.299999999999999900e-01	3.429000377655029300e-01	3.447871208190918000e-01
1.144769999999999900e+01	3.028000000000000100e-01	4.299999999999999900e-01	3.425089120864868200e-01	3.448610305786132800e-01
1.144389999999999900e+01	3.030999999999999800e-01	4.299999999999999900e-01	3.428634405136108400e-01	3.449277877807617200e-01
1.144009999999999900e+01	3.034000000000000000e-01	4.299999999999999900e-01	3.432409763336181600e-01	3.449144363403320300e-01
1.143629999999999900e+01	3.032000000000000300e-01	4.299999999999999900e-01	3.429921865463256800e-01	3.449668884277343800e-01
1.143260000000000100e+01	3.032000000000000300e-01	4.299999999999999900e-01	3.429818153381347700e-01	3.449745178222656300e-01
1.142880000000000100e+01	3.033000000000000100e-01	4.299000000000000000e-01	3.430894613265991200e-01	3.449373245239257800e-01
1.142489999999999900e+01	3.034000000000000000e-01	4.299000000000000000e-01	3.432136774063110400e-01	3.447875976562500000e-01
1.142109999999999900e+01	3.034000000000000000e-01	4.299000000000000000e-01	3.431723117828369100e-01	3.449330329895019500e-01
1.141729999999999900e+01	3.030999999999999800e-01	4.299000000000000000e-01	3.427945375442504900e-01	3.450288772583007800e-01
1.141350000000000100e+01	3.032000000000000300e-01	4.299000000000000000e-01	3.429219722747802700e-01	3.448638916015625000e-01
1.140980000000000100e+01	3.033000000000000100e-01	4.298000000000000200e-01	3.430209159851074200e-01	3.448348045349121100e-01
1.140600000000000100e+01	3.032000000000000300e-01	4.298000000000000200e-01	3.429176807403564500e-01	3.447842597961425800e-01
1.140220000000000100e+01	3.033000000000000100e-01	4.298000000000000200e-01	3.430385589599609400e-01	3.448591232299804700e-01
1.139850000000000000e+01	3.029000000000000000e-01	4.298000000000000200e-01	3.425251245498657200e-01	3.448629379272460900e-01
1.139470000000000000e+01	3.034000000000000000e-01	4.298000000000000200e-01	3.431142568588256800e-01	3.448696136474609400e-01
1.139090000000000000e+01	3.034000000000000000e-01	4.297000000000000300e-01	3.431308269500732400e-01	3.446936607360839800e-01
1.138710000000000000e+01	3.032000000000000300e-01	4.297000000000000300e-01	3.428519964218139600e-01	3.448548316955566400e-01
1.138330000000000000e+01	3.033000000000000100e-01	4.297000000000000300e-01	3.429877758026123000e-01	3.447918891906738300e-01
1.137950000000000000e+01	3.029999999999999900e-01	4.297000000000000300e-01	3.426240682601928700e-01	3.448963165283203100e-01
1.137570000000000000e+01	3.029000000000000000e-01	4.297000000000000300e-01	3.424822092056274400e-01	3.448233604431152300e-01
1.137190000000000000e+01	3.030999999999999800e-01	4.295999999999999800e-01	3.427112102508544900e-01	3.448638916015625000e-01
1.136810000000000000e+01	3.032000000000000300e-01	4.295999999999999800e-01	3.428128957748413100e-01	3.448686599731445300e-01
1.136430000000000000e+01	3.032000000000000300e-01	4.295999999999999800e-01	3.427990674972534200e-01	3.447322845458984400e-01
1.136060000000000000e+01	3.032000000000000300e-01	4.295999999999999800e-01	3.428047895431518600e-01	3.448882102966308600e-01
1.135680000000000000e+01	3.035999999999999800e-01	4.295999999999999800e-01	3.432598114013671900e-01	3.447022438049316400e-01
1.135300000000000000e+01	3.030999999999999800e-01	4.294999999999999900e-01	3.426767587661743200e-01	3.446917533874511700e-01
1.134920000000000000e+01	3.034000000000000000e-01	4.294999999999999900e-01	3.430141210556030300e-01	3.447413444519043000e-01
1.134540000000000000e+01	3.032000000000000300e-01	4.294999999999999900e-01	3.427762985229492200e-01	3.448076248168945300e-01
1.134160000000000000e+01	3.034000000000000000e-01	4.294999999999999900e-01	3.430033922195434600e-01	3.449077606201171900e-01
1.133789999999999900e+01	3.034000000000000000e-01	4.294999999999999900e-01	3.430043458938598600e-01	3.446741104125976600e-01
1.133400000000000000e+01	3.033000000000000100e-01	4.294000000000000000e-01	3.428603410720825200e-01	3.446784019470214800e-01
1.133029999999999900e+01	3.029000000000000000e-01	4.294000000000000000e-01	3.423774242401123000e-01	3.447337150573730500e-01
1.132649999999999900e+01	3.033000000000000100e-01	4.294000000000000000e-01	3.428509235382080100e-01	3.446784019470214800e-01
1.132269999999999900e+01	3.033000000000000100e-01	4.294000000000000000e-01	3.428515195846557600e-01	3.447985649108886700e-01
1.131889999999999900e+01	3.032000000000000300e-01	4.294000000000000000e-01	3.426936864852905300e-01	3.446354866027832000e-01
1.131509999999999900e+01	3.029999999999999900e-01	4.293000000000000100e-01	3.424389362335205100e-01	3.445425033569335900e-01
1.131129999999999900e+01	3.030999999999999800e-01	4.293000000000000100e-01	3.425661325454711900e-01	3.447003364562988300e-01
1.130760000000000100e+01	3.030999999999999800e-01	4.293000000000000100e-01	3.425701856613159200e-01	3.446054458618164100e-01
1.130380000000000100e+01	3.034000000000000000e-01	4.293000000000000100e-01	3.429306745529174800e-01	3.445520401000976600e-01
1.130000000000000100e+01	3.034999999999999900e-01	4.293000000000000100e-01	3.430235385894775400e-01	3.446660041809082000e-01
1.129620000000000100e+01	3.034000000000000000e-01	4.292000000000000300e-01	3.428847789764404300e-01	3.445668220520019500e-01
1.129240000000000100e+01	3.029000000000000000e-01	4.292000000000000300e-01	3.422731161117553700e-01	3.446412086486816400e-01
1.128860000000000100e+01	3.032000000000000300e-01	4.292000000000000300e-01	3.426537513732910200e-01	3.445401191711425800e-01
1.128480000000000100e+01	3.029999999999999900e-01	4.292000000000000300e-01	3.423899412155151400e-01	3.446812629699707000e-01
1.128100000000000100e+01	3.033000000000000100e-01	4.290999999999999800e-01	3.427450656890869100e-01	3.446927070617675800e-01
1.127730000000000000e+01	3.034000000000000000e-01	4.290999999999999800e-01	3.428560495376586900e-01	3.445534706115722700e-01
1.127350000000000000e+01	3.030999999999999800e-01	4.290999999999999800e-01	3.424900770187377900e-01	3.445467948913574200e-01
1.126970000000000000e+01	3.032000000000000300e-01	4.290999999999999800e-01	3.425754308700561500e-01	3.445215225219726600e-01
1.126590000000000000e+01	3.029000000000000000e-01	4.290999999999999800e-01	3.422120809555053700e-01	3.445243835449218800e-01
1.126210000000000000e+01	3.032000000000000300e-01	4.289999999999999900e-01	3.425720930099487300e-01	3.446383476257324200e-01
1.125840000000000000e+01	3.030999999999999800e-01	4.289999999999999900e-01	3.424619436264038100e-01	3.446021080017089800e-01
1.125460000000000000e+01	3.032000000000000300e-01	4.289999999999999900e-01	3.425519466400146500e-01	3.444161415100097700e-01
1.125080000000000000e+01	3.034000000000000000e-01	4.289999999999999900e-01	3.428003787994384800e-01	3.445143699645996100e-01
1.124700000000000000e+01	3.032000000000000300e-01	4.289999999999999900e-01	3.425335884094238300e-01	3.443527221679687500e-01
1.124320000000000000e+01	3.030999999999999800e-01	4.289999999999999900e-01	3.424235582351684600e-01	3.445343971252441400e-01
1.123940000000000000e+01	3.032000000000000300e-01	4.289000000000000000e-01	3.425198793411254900e-01	3.443889617919921900e-01
1.123560000000000000e+01	3.033000000000000100e-01	4.289000000000000000e-01	3.426436185836792000e-01	3.443813323974609400e-01
1.123180000000000000e+01	3.034000000000000000e-01	4.289000000000000000e-01	3.427491188049316400e-01	3.443531990051269500e-01
1.122800000000000000e+01	3.029999999999999900e-01	4.289000000000000000e-01	3.422532081604003900e-01	3.445324897766113300e-01
1.122420000000000000e+01	3.033000000000000100e-01	4.289000000000000000e-01	3.426117897033691400e-01	3.445067405700683600e-01
1.122049999999999900e+01	3.032000000000000300e-01	4.288000000000000100e-01	3.424832820892334000e-01	3.445916175842285200e-01
1.121669999999999900e+01	3.033000000000000100e-01	4.288000000000000100e-01	3.426088094711303700e-01	3.443727493286132800e-01
1.121289999999999900e+01	3.033000000000000100e-01	4.288000000000000100e-01	3.425923585891723600e-01	3.444890975952148400e-01
1.120909999999999900e+01	3.032000000000000300e-01	4.288000000000000100e-01	3.424421548843383800e-01	3.444337844848632800e-01
1.120529999999999900e+01	3.032000000000000300e-01	4.287000000000000300e-01	3.424444198608398400e-01	3.444643020629882800e-01
1.120149999999999900e+01	3.033000000000000100e-01	4.287000000000000300e-01	3.425523042678833000e-01	3.444123268127441400e-01
1.119780000000000100e+01	3.029999999999999900e-01	4.287000000000000300e-01	3.421833515167236300e-01	3.444709777832031300e-01
1.119400000000000100e+01	3.033000000000000100e-01	4.287000000000000300e-01	3.425459861755371100e-01	3.443126678466796900e-01
1.119020000000000100e+01	3.032000000000000300e-01	4.287000000000000300e-01	3.424214124679565400e-01	3.446006774902343800e-01
1.118640000000000100e+01	3.034999999999999900e-01	4.285999999999999800e-01	3.427675962448120100e-01	3.442106246948242200e-01
1.118260000000000100e+01	3.030999999999999800e-01	4.285999999999999800e-01	3.422793149948120100e-01	3.444480895996093800e-01
1.117880000000000100e+01	3.032000000000000300e-01	4.285999999999999800e-01	3.423711061477661100e-01	3.443951606750488300e-01
1.117500000000000100e+01	3.029000000000000000e-01	4.285999999999999800e-01	3.420354127883911100e-01	3.444228172302246100e-01
1.117130000000000000e+01	3.030999999999999800e-01	4.285999999999999800e-01	3.422375917434692400e-01	3.443655967712402300e-01
1.116740000000000100e+01	3.032000000000000300e-01	4.285999999999999800e-01	3.423599004745483400e-01	3.443093299865722700e-01
1.116360000000000100e+01	3.033000000000000100e-01	4.284999999999999900e-01	3.424786329269409200e-01	3.444633483886718800e-01
1.115990000000000000e+01	3.030999999999999800e-01	4.284999999999999900e-01	3.422032594680786100e-01	3.443026542663574200e-01
1.115610000000000000e+01	3.032000000000000300e-01	4.284999999999999900e-01	3.423379659652710000e-01	3.441729545593261700e-01
1.115230000000000000e+01	3.033000000000000100e-01	4.284999999999999900e-01	3.424360752105712900e-01	3.444957733154296900e-01
1.114850000000000000e+01	3.032000000000000300e-01	4.284000000000000000e-01	3.423074483871460000e-01	3.442373275756835900e-01
1.114470000000000000e+01	3.030999999999999800e-01	4.284999999999999900e-01	3.421895503997802700e-01	3.443675041198730500e-01
1.114100000000000000e+01	3.034000000000000000e-01	4.284000000000000000e-01	3.425561189651489300e-01	3.442449569702148400e-01
1.113710000000000000e+01	3.033000000000000100e-01	4.284000000000000000e-01	3.424047231674194300e-01	3.442511558532714800e-01
1.113340000000000000e+01	3.032000000000000300e-01	4.284000000000000000e-01	3.422639369964599600e-01	3.443398475646972700e-01
1.112960000000000000e+01	3.032000000000000300e-01	4.284000000000000000e-01	3.422573804855346700e-01	3.441410064697265600e-01
1.112580000000000000e+01	3.034000000000000000e-01	4.283000000000000100e-01	3.424936532974243200e-01	3.441977500915527300e-01
1.112200000000000000e+01	3.030999999999999800e-01	4.283000000000000100e-01	3.421294689178466800e-01	3.441529273986816400e-01
1.111820000000000000e+01	3.029999999999999900e-01	4.283000000000000100e-01	3.419981002807617200e-01	3.441686630249023400e-01
1.111440000000000000e+01	3.032000000000000300e-01	4.283000000000000100e-01	3.422154188156127900e-01	3.443527221679687500e-01
1.111060000000000000e+01	3.033000000000000100e-01	4.283000000000000100e-01	3.423173427581787100e-01	3.443317413330078100e-01
1.110680000000000000e+01	3.033000000000000100e-01	4.282000000000000300e-01	3.423427343368530300e-01	3.441963195800781300e-01
1.110300000000000000e+01	3.030999999999999800e-01	4.282000000000000300e-01	3.420711755752563500e-01	3.442368507385253900e-01
1.109929999999999900e+01	3.030999999999999800e-01	4.282000000000000300e-01	3.420629501342773400e-01	3.442692756652832000e-01
1.109549999999999900e+01	3.032000000000000300e-01	4.282000000000000300e-01	3.421885967254638700e-01	3.441867828369140600e-01
1.109169999999999900e+01	3.033000000000000100e-01	4.282000000000000300e-01	3.422865867614746100e-01	3.443098068237304700e-01
1.108789999999999900e+01	3.032000000000000300e-01	4.280999999999999800e-01	3.421685695648193400e-01	3.441548347473144500e-01
1.108419999999999900e+01	3.034000000000000000e-01	4.280999999999999800e-01	3.423938751220703100e-01	3.440670967102050800e-01
1.108039999999999900e+01	3.032000000000000300e-01	4.280999999999999800e-01	3.421590328216552700e-01	3.442778587341308600e-01
1.107659999999999900e+01	3.034000000000000000e-01	4.280999999999999800e-01	3.423808813095092800e-01	3.441691398620605500e-01
1.107280000000000100e+01	3.030999999999999800e-01	4.280999999999999800e-01	3.420025110244751000e-01	3.441371917724609400e-01
1.106900000000000100e+01	3.033000000000000100e-01	4.280999999999999800e-01	3.422451019287109400e-01	3.442072868347168000e-01
1.106520000000000100e+01	3.029000000000000000e-01	4.279999999999999900e-01	3.417249917984008800e-01	3.442697525024414100e-01
1.106140000000000100e+01	3.033000000000000100e-01	4.279999999999999900e-01	3.422133922576904300e-01	3.441081047058105500e-01
1.105760000000000100e+01	3.033000000000000100e-01	4.279999999999999900e-01	3.422030210494995100e-01	3.442225456237793000e-01
1.105380000000000100e+01	3.033000000000000100e-01	4.279999999999999900e-01	3.422060012817382800e-01	3.442091941833496100e-01
1.105010000000000000e+01	3.030999999999999800e-01	4.279999999999999900e-01	3.419387340545654300e-01	3.439955711364746100e-01
1.104630000000000000e+01	3.033000000000000100e-01	4.279999999999999900e-01	3.421771526336669900e-01	3.441901206970214800e-01
1.104250000000000000e+01	3.034999999999999900e-01	4.279000000000000000e-01	3.424195051193237300e-01	3.439407348632812500e-01
1.103870000000000000e+01	3.032000000000000300e-01	4.279000000000000000e-01	3.420267105102539100e-01	3.442044258117675800e-01
1.103490000000000000e+01	3.034999999999999900e-01	4.279000000000000000e-01	3.424191474914550800e-01	3.441052436828613300e-01
1.103110000000000000e+01	3.034999999999999900e-01	4.278000000000000100e-01	3.423936367034912100e-01	3.440403938293457000e-01
1.102730000000000000e+01	3.032000000000000300e-01	4.279000000000000000e-01	3.420163393020629900e-01	3.440532684326171900e-01
1.102360000000000000e+01	3.032000000000000300e-01	4.278000000000000100e-01	3.420176506042480500e-01	3.440766334533691400e-01
1.101980000000000000e+01	3.032000000000000300e-01	4.278000000000000100e-01	3.419983386993408200e-01	3.441300392150878900e-01
1.101600000000000000e+01	3.033000000000000100e-01	4.278000000000000100e-01	3.421219587326049800e-01	3.439717292785644500e-01
1.101220000000000000e+01	3.029999999999999900e-01	4.278000000000000100e-01	3.417557477951049800e-01	3.441023826599121100e-01
1.100850000000000000e+01	3.032000000000000300e-01	4.278000000000000100e-01	3.419663906097412100e-01	3.441596031188964800e-01
1.100470000000000000e+01	3.034000000000000000e-01	4.277000000000000200e-01	3.422051668167114300e-01	3.440928459167480500e-01
1.100090000000000000e+01	3.034999999999999900e-01	4.277000000000000200e-01	3.423378467559814500e-01	3.440642356872558600e-01
1.099710000000000000e+01	3.032000000000000300e-01	4.277000000000000200e-01	3.419557809829711900e-01	3.440170288085937500e-01
1.099320000000000000e+01	3.029999999999999900e-01	4.277000000000000200e-01	3.416943550109863300e-01	3.440680503845214800e-01
1.098940000000000000e+01	3.029000000000000000e-01	4.277000000000000200e-01	3.415820598602294900e-01	3.440098762512207000e-01
